demand_mw,lag_1,lag_2,lag_3,lag_7,lag_14,lag_21,lag_30,rolling_mean_7,rolling_std_7,anomaly_flag
2736.5434423616325,2845.010928252913,2869.9523741221765,2947.2519511598566,2646.4732448646214,2627.4916082585673,2689.9587101022867,2929.4022964962537,2835.157286488344,116.19229802718282,False
2717.4974362319294,2736.5434423616325,2845.010928252913,2869.9523741221765,2716.378644589856,2631.3797051568718,2766.3950885798236,2890.4026660595646,2848.0244575593456,94.84019434063656,False
2875.2420853906733,2717.4974362319294,2736.5434423616325,2845.010928252913,2855.459193082018,2993.13700150725,2907.2312309786926,2665.1039546941793,2848.184284936785,94.58195668844918,False
2918.001787750506,2875.2420853906733,2717.4974362319294,2736.5434423616325,2965.574669346967,3069.3395954418156,2990.4134045300616,2709.681805270806,2851.01041240945,95.12953492259278,False
2936.2820267549837,2918.001787750506,2875.2420853906733,2717.4974362319294,2947.2519511598566,2920.5683010966377,2929.5024024157765,2980.553144001616,2844.214286467098,86.9265346861007,False
2844.3269735190465,2936.2820267549837,2918.001787750506,2875.2420853906733,2869.9523741221765,2865.218720233017,2948.6537500808477,2993.599224941624,2842.647154409259,84.8330239660794,False
2806.0228059267797,2844.3269735190465,2936.2820267549837,2918.001787750506,2845.010928252913,2814.7592241242364,2904.9384289876557,2939.5788504185584,2838.9863828945267,84.00723159691432,False
2611.7628178472173,2806.0228059267797,2844.3269735190465,2936.2820267549837,2736.5434423616325,2646.4732448646214,2627.4916082585673,3046.3567972069904,2833.4166511336502,84.82967114555875,False
2778.1666813381776,2611.7628178472173,2806.0228059267797,2844.3269735190465,2717.4974362319294,2716.378644589856,2631.3797051568718,2837.8317221777365,2815.5908476315913,115.97278917868742,False
2867.9448419596315,2778.1666813381776,2611.7628178472173,2806.0228059267797,2875.2420853906733,2855.459193082018,2993.13700150725,2689.9587101022867,2824.257882646769,109.50689123700512,False
2984.9246144744675,2867.9448419596315,2778.1666813381776,2611.7628178472173,2918.001787750506,2965.574669346967,3069.3395954418156,2766.3950885798236,2823.2154192994776,108.97408693975416,False
2844.532972554404,2984.9246144744675,2867.9448419596315,2778.1666813381776,2936.2820267549837,2947.2519511598566,2920.5683010966377,2907.2312309786926,2832.775823117186,120.95295825101057,False
2934.378999050822,2844.532972554404,2984.9246144744675,2867.9448419596315,2844.3269735190465,2869.9523741221765,2865.218720233017,2990.4134045300616,2819.6688153742466,112.54617531306069,False
2798.893866680128,2934.378999050822,2844.532972554404,2984.9246144744675,2806.0228059267797,2845.010928252913,2814.7592241242364,2929.5024024157765,2832.533390450214,120.68676391000308,False
2576.2838307881193,2798.893866680128,2934.378999050822,2844.532972554404,2611.7628178472173,2736.5434423616325,2646.4732448646214,2948.6537500808477,2831.5149705578356,120.97748834154818,False
2689.2273713906256,2576.2838307881193,2798.893866680128,2934.378999050822,2778.1666813381776,2717.4974362319294,2716.378644589856,2904.9384289876557,2826.4465438351067,131.9630122128092,False
2916.7597343365014,2689.2273713906256,2576.2838307881193,2798.893866680128,2867.9448419596315,2875.2420853906733,2855.459193082018,2627.4916082585673,2813.7409281283144,141.3350316469538,False
2881.907600902017,2916.7597343365014,2689.2273713906256,2576.2838307881193,2984.9246144744675,2918.001787750506,2965.574669346967,2631.3797051568718,2820.714484182153,145.59529742494428,False
2804.877274318282,2881.907600902017,2916.7597343365014,2689.2273713906256,2844.532972554404,2936.2820267549837,2947.2519511598566,2993.13700150725,2805.9977679575168,130.6723015037769,False
2894.1929270093333,2804.877274318282,2881.907600902017,2916.7597343365014,2934.378999050822,2844.3269735190465,2869.9523741221765,3069.3395954418156,2800.3326682094994,129.57825326056215,False
2731.170196271724,2894.1929270093333,2804.877274318282,2881.907600902017,2798.893866680128,2806.0228059267797,2845.010928252913,2920.5683010966377,2794.591800775001,123.39217206802941,False
2587.48223115511,2731.170196271724,2894.1929270093333,2804.877274318282,2576.2838307881193,2611.7628178472173,2736.5434423616325,2865.218720233017,2784.9169907166574,125.63329393188961,False
2665.3186559011274,2587.48223115511,2731.170196271724,2894.1929270093333,2689.2273713906256,2778.1666813381776,2717.4974362319294,2814.7592241242364,2786.5167621976557,122.56775081893727,False
2773.4471775475827,2665.3186559011274,2587.48223115511,2731.170196271724,2916.7597343365014,2867.9448419596315,2875.2420853906733,2646.4732448646214,2783.101231413442,126.01535336178593,False
2812.048890788161,2773.4471775475827,2665.3186559011274,2587.48223115511,2881.907600902017,2984.9246144744675,2918.001787750506,2716.378644589856,2762.628009015025,111.4852390843438,False
2891.2645290852747,2812.048890788161,2773.4471775475827,2665.3186559011274,2804.877274318282,2844.532972554404,2936.2820267549837,2855.459193082018,2752.648193284475,101.72788593641701,False
2860.3078938671215,2891.2645290852747,2812.048890788161,2773.4471775475827,2894.1929270093333,2934.378999050822,2844.3269735190465,2965.574669346967,2764.989229679759,113.66022468494464,False
2645.5141065769526,2860.3078938671215,2891.2645290852747,2812.048890788161,2731.170196271724,2798.893866680128,2806.0228059267797,2947.2519511598566,2760.148510659443,107.81149016299065,False
2627.665555067303,2645.5141065769526,2860.3078938671215,2891.2645290852747,2587.48223115511,2576.2838307881193,2611.7628178472173,2869.9523741221765,2747.911926417333,116.18453024117971,False
2671.0285390825898,2627.665555067303,2645.5141065769526,2860.3078938671215,2665.3186559011274,2689.2273713906256,2778.1666813381776,2845.010928252913,2753.6524012619316,107.61342988138239,False
2808.1908199554373,2671.0285390825898,2627.665555067303,2645.5141065769526,2773.4471775475827,2916.7597343365014,2867.9448419596315,2736.5434423616325,2754.468098859284,106.85121761822404,False
2815.951658983506,2808.1908199554373,2671.0285390825898,2627.665555067303,2812.048890788161,2881.907600902017,2984.9246144744675,2717.4974362319294,2759.43147634612,108.67119808591059,False
2897.990103157939,2815.951658983506,2808.1908199554373,2671.0285390825898,2891.2645290852747,2804.877274318282,2844.532972554404,2875.2420853906733,2759.9890146597404,108.99567159644707,False
2890.7197456103054,2897.990103157939,2815.951658983506,2808.1908199554373,2860.3078938671215,2894.1929270093333,2934.378999050822,2918.001787750506,2760.949810955836,110.36674951640715,False
2859.6846232886114,2890.7197456103054,2897.990103157939,2815.951658983506,2645.5141065769526,2731.170196271724,2798.893866680128,2936.2820267549837,2765.294361204862,115.41302488256368,False
2603.1767404569964,2859.6846232886114,2890.7197456103054,2897.990103157939,2627.665555067303,2587.48223115511,2576.2838307881193,2844.3269735190465,2795.8901493065273,106.40370788169557,False
2668.529450606776,2603.1767404569964,2859.6846232886114,2890.7197456103054,2671.0285390825898,2665.3186559011274,2689.2273713906256,2806.0228059267797,2792.391747219341,113.05143846139867,False
2825.513925468404,2668.529450606776,2603.1767404569964,2859.6846232886114,2808.1908199554373,2773.4471775475827,2916.7597343365014,2611.7628178472173,2792.0347345799387,113.501625873722,False
2905.083257721388,2825.513925468404,2668.529450606776,2603.1767404569964,2815.951658983506,2812.048890788161,2881.907600902017,2778.1666813381776,2794.5094639389345,114.09986969460445,False
2882.044864816832,2905.083257721388,2825.513925468404,2668.529450606776,2897.990103157939,2891.2645290852747,2804.877274318282,2867.9448419596315,2807.2425494729173,121.61726676926537,False
2925.290842719619,2882.044864816832,2905.083257721388,2825.513925468404,2890.7197456103054,2860.3078938671215,2894.1929270093333,2984.9246144744675,2804.9646582813302,119.76957308486817,False
2723.4080934770873,2925.290842719619,2882.044864816832,2905.083257721388,2859.6846232886114,2645.5141065769526,2731.170196271724,2844.532972554404,2809.903386439804,124.51386952832708,False
2559.5196396903652,2723.4080934770873,2925.290842719619,2882.044864816832,2603.1767404569964,2627.665555067303,2587.48223115511,2934.378999050822,2790.4353107524435,126.07699009945608,False
2624.8211443313326,2559.5196396903652,2723.4080934770873,2925.290842719619,2668.529450606776,2671.0285390825898,2665.3186559011274,2798.893866680128,2784.198582071496,137.4508652183915,False
2864.371500811818,2624.8211443313326,2559.5196396903652,2723.4080934770873,2825.513925468404,2808.1908199554373,2773.4471775475827,2576.2838307881193,2777.9545383178606,144.39837557127746,False
2931.985074086723,2864.371500811818,2624.8211443313326,2559.5196396903652,2905.083257721388,2815.951658983506,2812.048890788161,2689.2273713906256,2783.5056205097776,147.25014980851424,False
2829.976470812473,2931.985074086723,2864.371500811818,2624.8211443313326,2882.044864816832,2897.990103157939,2891.2645290852747,2916.7597343365014,2787.3487371333968,151.24884526206628,False
2847.043149032058,2829.976470812473,2931.985074086723,2864.371500811818,2925.290842719619,2890.7197456103054,2860.3078938671215,2881.907600902017,2779.9103951327743,147.03726495744743,False
3108.6903030930334,2847.043149032058,2829.976470812473,2931.985074086723,2723.4080934770873,2859.6846232886114,2645.5141065769526,2804.877274318282,2768.732153177408,136.75793954408434,False
2566.2451906340452,3108.6903030930334,2847.043149032058,2829.976470812473,2559.5196396903652,2603.1767404569964,2627.665555067303,2894.1929270093333,2823.772468836829,184.6291883032851,False
2687.9246440771603,2566.2451906340452,3108.6903030930334,2847.043149032058,2624.8211443313326,2668.529450606776,2671.0285390825898,2731.170196271724,2824.7332618287833,183.03547128247646,False
2726.674384055036,2687.9246440771603,2566.2451906340452,3108.6903030930334,2864.371500811818,2825.513925468404,2808.1908199554373,2587.48223115511,2833.748047506759,172.81723541005513,False
2827.1003194918103,2726.674384055036,2687.9246440771603,2566.2451906340452,2931.985074086723,2905.083257721388,2815.951658983506,2665.3186559011274,2814.0770308272186,176.54702506737578,False
2815.691500955978,2827.1003194918103,2726.674384055036,2687.9246440771603,2829.976470812473,2882.044864816832,2897.990103157939,2773.4471775475827,2799.0934944565165,169.16898218841908,False
2762.557094458905,2815.691500955978,2827.1003194918103,2726.674384055036,2847.043149032058,2925.290842719619,2890.7197456103054,2812.048890788161,2797.052784477017,168.82014656561006,False
2702.554381524328,2762.557094458905,2815.691500955978,2827.1003194918103,3108.6903030930334,2723.4080934770873,2859.6846232886114,2891.2645290852747,2784.9833481094242,167.66666749857382,False
2538.0366250682687,2702.554381524328,2762.557094458905,2815.691500955978,2566.2451906340452,2559.5196396903652,2603.1767404569964,2860.3078938671215,2726.9639307424663,88.61643999730731,False
2638.506235756917,2538.0366250682687,2702.554381524328,2762.557094458905,2687.9246440771603,2624.8211443313326,2668.529450606776,2645.5141065769526,2722.934135661641,97.3538043215718,False
2881.1275202921397,2638.506235756917,2538.0366250682687,2702.554381524328,2726.674384055036,2864.371500811818,2825.513925468404,2627.665555067303,2715.8743630444633,101.99681559634715,False
2856.886279466137,2881.1275202921397,2638.506235756917,2538.0366250682687,2827.1003194918103,2931.985074086723,2905.083257721388,2671.0285390825898,2737.9390967926206,119.86388151401123,False
2808.7039771205195,2856.886279466137,2881.1275202921397,2638.506235756917,2815.691500955978,2829.976470812473,2882.044864816832,2808.1908199554373,2742.1942339318107,124.01348437291601,False
2869.1848766563035,2808.7039771205195,2856.886279466137,2881.1275202921397,2762.557094458905,2847.043149032058,2925.290842719619,2815.951658983506,2741.196016241031,123.34963075675566,False
2798.495791041534,2869.1848766563035,2808.7039771205195,2856.886279466137,2702.554381524328,3108.6903030930334,2723.4080934770873,2897.990103157939,2756.4285565549444,132.65960775849936,False
2541.261144124249,2798.495791041534,2869.1848766563035,2808.7039771205195,2538.0366250682687,2566.2451906340452,2559.5196396903652,2890.7197456103054,2770.13447220026,131.1129854999235,False
2613.141942137843,2541.261144124249,2798.495791041534,2869.1848766563035,2638.506235756917,2687.9246440771603,2624.8211443313326,2859.6846232886114,2770.5951177796856,130.1638672987849,False
2863.3471303571996,2613.141942137843,2541.261144124249,2798.495791041534,2881.1275202921397,2726.674384055036,2864.371500811818,2603.1767404569964,2766.971647262675,134.72683294764528,False
2865.7248655818134,2863.3471303571996,2613.141942137843,2541.261144124249,2856.886279466137,2827.1003194918103,2931.985074086723,2668.529450606776,2764.431591557684,132.3627744183315,False
2892.6239262975223,2865.7248655818134,2863.3471303571996,2613.141942137843,2808.7039771205195,2815.691500955978,2829.976470812473,2825.513925468404,2765.694246717066,133.429583345315,False
2880.151535918887,2892.6239262975223,2865.7248655818134,2863.3471303571996,2869.1848766563035,2762.557094458905,2847.043149032058,2905.083257721388,2777.682810885209,141.4661026674769,False
2792.5015149500737,2880.151535918887,2892.6239262975223,2865.7248655818134,2798.495791041534,2702.554381524328,3108.6903030930334,2882.044864816832,2779.24947649415,142.70364378978377,False
2548.874702681042,2792.5015149500737,2880.151535918887,2892.6239262975223,2541.261144124249,2538.0366250682687,2566.2451906340452,2925.290842719619,2778.3931513382267,142.5868405308736,False
2664.482394398791,2548.874702681042,2792.5015149500737,2880.151535918887,2613.141942137843,2638.506235756917,2687.9246440771603,2723.4080934770873,2779.4808025606258,140.49014857980868,False
2840.278260895483,2664.482394398791,2548.874702681042,2792.5015149500737,2863.3471303571996,2881.1275202921397,2726.674384055036,2559.5196396903652,2786.815152883618,131.40545372893533,False
2833.1681199456543,2840.278260895483,2664.482394398791,2548.874702681042,2865.7248655818134,2856.886279466137,2827.1003194918103,2624.8211443313326,2783.519600103373,129.4407813658585,False
2805.9658233911964,2833.1681199456543,2840.278260895483,2664.482394398791,2892.6239262975223,2808.7039771205195,2815.691500955978,2864.371500811818,2778.8686364410646,126.54731980097098,False
2925.109031567209,2805.9658233911964,2833.1681199456543,2840.278260895483,2880.151535918887,2869.1848766563035,2762.557094458905,2931.985074086723,2766.488907454447,117.47803527657376,False
2759.2712299118025,2925.109031567209,2805.9658233911964,2833.1681199456543,2792.5015149500737,2798.495791041534,2702.554381524328,2829.976470812473,2772.9114068327785,125.67082916022709,False
2564.243891465912,2759.2712299118025,2925.109031567209,2805.9658233911964,2548.874702681042,2541.261144124249,2538.0366250682687,2847.043149032058,2768.164223255883,125.43489389447721,False
2676.150195852524,2564.243891465912,2759.2712299118025,2925.109031567209,2664.482394398791,2613.141942137843,2638.506235756917,3108.6903030930334,2770.359821653721,121.01331810660955,False
2916.6336804903394,2676.150195852524,2564.243891465912,2759.2712299118025,2840.278260895483,2863.3471303571996,2881.1275202921397,2566.2451906340452,2772.0266504328256,119.38126229246608,False
2802.0275321597155,2916.6336804903394,2676.150195852524,2564.243891465912,2833.1681199456543,2865.7248655818134,2856.886279466137,2687.9246440771603,2782.9345675178056,129.6992334496976,False
2826.41745272151,2802.0275321597155,2916.6336804903394,2676.150195852524,2805.9658233911964,2892.6239262975223,2808.7039771205195,2726.674384055036,2778.485912119814,128.2146278121052,False
2870.832780405602,2826.41745272151,2802.0275321597155,2916.6336804903394,2925.109031567209,2880.151535918887,2869.1848766563035,2827.1003194918103,2781.4075734527164,129.17460988673423,False
2859.5999147092757,2870.832780405602,2826.41745272151,2802.0275321597155,2759.2712299118025,2792.5015149500737,2798.495791041534,2815.691500955978,2773.653823286772,120.44528018926502,False
2642.4178875252956,2859.5999147092757,2870.832780405602,2826.41745272151,2564.243891465912,2548.874702681042,2541.261144124249,2762.557094458905,2787.986492543554,124.35452471440252,False
2735.136246881171,2642.4178875252956,2859.5999147092757,2870.832780405602,2676.150195852524,2664.482394398791,2613.141942137843,2702.554381524328,2799.1542062663234,102.50262543230056,False
2835.369436418341,2735.136246881171,2642.4178875252956,2859.5999147092757,2916.6336804903394,2840.278260895483,2863.3471303571996,2538.0366250682687,2807.580784984701,92.65706598956663,False
2875.761763629024,2835.369436418341,2735.136246881171,2642.4178875252956,2802.0275321597155,2833.1681199456543,2865.7248655818134,2638.506235756917,2795.97160726013,81.08458068073185,False
